"","1","2","3"
"1",0.947958221903707,0.0502292808755193,0.0018124972207738
"2",0.894296336609094,0.0989623840762154,0.00674127931469026
"3",0.894296336609094,0.0989623840762154,0.00674127931469026
"4",0.77287635072957,0.208689792053008,0.0184338572174225
"5",0.77287635072957,0.208689792053008,0.0184338572174225
"6",0.77287635072957,0.208689792053008,0.0184338572174225
"7",0.851146337974333,0.136114188977777,0.0127394730478902
"8",0.851146337974333,0.136114188977777,0.0127394730478902
"9",0.77287635072957,0.208689792053008,0.0184338572174225
"10",0.851146337974333,0.136114188977777,0.0127394730478902
"11",0.851146337974333,0.136114188977777,0.0127394730478902
"12",0.77287635072957,0.208689792053008,0.0184338572174225
"13",0.695617892523656,0.271439095488439,0.032943011987905
"14",0.695617892523656,0.271439095488439,0.032943011987905
"15",0.695617892523656,0.271439095488439,0.032943011987905
"16",0.793132039129006,0.183296902546154,0.0235710583248405
"17",0.793132039129006,0.183296902546154,0.0235710583248405
"18",0.695617892523656,0.271439095488439,0.032943011987905
"19",0.793132039129006,0.183296902546154,0.0235710583248405
"20",0.793132039129006,0.183296902546154,0.0235710583248405
"21",0.695617892523656,0.271439095488439,0.032943011987905
"22",0.695617892523656,0.271439095488439,0.032943011987905
"23",0.793132039129006,0.183296902546154,0.0235710583248405
"24",0.695617892523656,0.271439095488439,0.032943011987905
"25",0.793132039129006,0.183296902546154,0.0235710583248405
"26",0.695617892523656,0.271439095488439,0.032943011987905
"27",0.695617892523656,0.271439095488439,0.032943011987905
"28",0.603156053812922,0.340127552242274,0.0567163939448041
"29",0.603156053812922,0.340127552242274,0.0567163939448041
"30",0.603156053812922,0.340127552242274,0.0567163939448041
"31",0.603156053812922,0.340127552242274,0.0567163939448041
"32",0.603156053812922,0.340127552242274,0.0567163939448041
"33",0.603156053812922,0.340127552242274,0.0567163939448041
"34",0.717880783019602,0.239757624720213,0.0423615922601844
"35",0.603156053812922,0.340127552242274,0.0567163939448041
"36",0.603156053812922,0.340127552242274,0.0567163939448041
"37",0.717880783019602,0.239757624720213,0.0423615922601844
"38",0.717880783019602,0.239757624720213,0.0423615922601844
"39",0.717880783019602,0.239757624720213,0.0423615922601844
"40",0.603156053812922,0.340127552242274,0.0567163939448041
"41",0.603156053812922,0.340127552242274,0.0567163939448041
"42",0.717880783019602,0.239757624720213,0.0423615922601844
"43",0.717880783019602,0.239757624720213,0.0423615922601844
"44",0.603156053812922,0.340127552242274,0.0567163939448041
"45",0.717880783019602,0.239757624720213,0.0423615922601844
"46",0.717880783019602,0.239757624720213,0.0423615922601844
"47",0.499589513032232,0.407132623080253,0.0932778638875152
"48",0.62507214457078,0.301689859344008,0.0732379960852127
"49",0.499589513032232,0.407132623080253,0.0932778638875152
"50",0.62507214457078,0.301689859344008,0.0732379960852127
"51",0.499589513032232,0.407132623080253,0.0932778638875152
"52",0.499589513032232,0.407132623080253,0.0932778638875152
"53",0.62507214457078,0.301689859344008,0.0732379960852127
"54",0.499589513032232,0.407132623080253,0.0932778638875152
"55",0.499589513032232,0.407132623080253,0.0932778638875152
"56",0.499589513032232,0.407132623080253,0.0932778638875152
"57",0.499589513032232,0.407132623080253,0.0932778638875152
"58",0.499589513032232,0.407132623080253,0.0932778638875152
"59",0.499589513032232,0.407132623080253,0.0932778638875152
"60",0.499589513032232,0.407132623080253,0.0932778638875152
"61",0.499589513032232,0.407132623080253,0.0932778638875152
"62",0.499589513032232,0.407132623080253,0.0932778638875152
"63",0.62507214457078,0.301689859344008,0.0732379960852127
"64",0.62507214457078,0.301689859344008,0.0732379960852127
"65",0.499589513032232,0.407132623080253,0.0932778638875152
"66",0.499589513032232,0.407132623080253,0.0932778638875152
"67",0.499589513032232,0.407132623080253,0.0932778638875152
"68",0.499589513032232,0.407132623080253,0.0932778638875152
"69",0.62507214457078,0.301689859344008,0.0732379960852127
"70",0.392399933535398,0.462127680188114,0.145472386276488
"71",0.518097312584506,0.361370231414134,0.12053245600136
"72",0.392399933535398,0.462127680188114,0.145472386276488
"73",0.392399933535398,0.462127680188114,0.145472386276488
"74",0.518097312584506,0.361370231414134,0.12053245600136
"75",0.392399933535398,0.462127680188114,0.145472386276488
"76",0.392399933535398,0.462127680188114,0.145472386276488
"77",0.518097312584506,0.361370231414134,0.12053245600136
"78",0.392399933535398,0.462127680188114,0.145472386276488
"79",0.392399933535398,0.462127680188114,0.145472386276488
"80",0.518097312584506,0.361370231414134,0.12053245600136
"81",0.518097312584506,0.361370231414134,0.12053245600136
"82",0.392399933535398,0.462127680188114,0.145472386276488
"83",0.518097312584506,0.361370231414134,0.12053245600136
"84",0.392399933535398,0.462127680188114,0.145472386276488
"85",0.518097312584506,0.361370231414134,0.12053245600136
"86",0.518097312584506,0.361370231414134,0.12053245600136
"87",0.392399933535398,0.462127680188114,0.145472386276488
"88",0.392399933535398,0.462127680188114,0.145472386276488
"89",0.518097312584506,0.361370231414134,0.12053245600136
"90",0.518097312584506,0.361370231414134,0.12053245600136
"91",0.518097312584506,0.361370231414134,0.12053245600136
"92",0.392399933535398,0.462127680188114,0.145472386276488
"93",0.392399933535398,0.462127680188114,0.145472386276488
"94",0.392399933535398,0.462127680188114,0.145472386276488
"95",0.518097312584506,0.361370231414134,0.12053245600136
"96",0.392399933535398,0.462127680188114,0.145472386276488
"97",0.392399933535398,0.462127680188114,0.145472386276488
"98",0.518097312584506,0.361370231414134,0.12053245600136
"99",0.392399933535398,0.462127680188114,0.145472386276488
"100",0.518097312584506,0.361370231414134,0.12053245600136
"101",0.392399933535398,0.462127680188114,0.145472386276488
"102",0.518097312584506,0.361370231414134,0.12053245600136
"103",0.518097312584506,0.361370231414134,0.12053245600136
"104",0.392399933535398,0.462127680188114,0.145472386276488
"105",0.392399933535398,0.462127680188114,0.145472386276488
"106",0.392399933535398,0.462127680188114,0.145472386276488
"107",0.518097312584506,0.361370231414134,0.12053245600136
"108",0.392399933535398,0.462127680188114,0.145472386276488
"109",0.392399933535398,0.462127680188114,0.145472386276488
"110",0.404872711183575,0.408103206898394,0.18702408191803
"111",0.290863468817917,0.495031350409019,0.214105180773064
"112",0.290863468817917,0.495031350409019,0.214105180773064
"113",0.404872711183575,0.408103206898394,0.18702408191803
"114",0.404872711183575,0.408103206898394,0.18702408191803
"115",0.290863468817917,0.495031350409019,0.214105180773064
"116",0.290863468817917,0.495031350409019,0.214105180773064
"117",0.290863468817917,0.495031350409019,0.214105180773064
"118",0.404872711183575,0.408103206898394,0.18702408191803
"119",0.290863468817917,0.495031350409019,0.214105180773064
"120",0.290863468817917,0.495031350409019,0.214105180773064
"121",0.290863468817917,0.495031350409019,0.214105180773064
"122",0.290863468817917,0.495031350409019,0.214105180773064
"123",0.404872711183575,0.408103206898394,0.18702408191803
"124",0.290863468817917,0.495031350409019,0.214105180773064
"125",0.290863468817917,0.495031350409019,0.214105180773064
"126",0.290863468817917,0.495031350409019,0.214105180773064
"127",0.290863468817917,0.495031350409019,0.214105180773064
"128",0.290863468817917,0.495031350409019,0.214105180773064
"129",0.290863468817917,0.495031350409019,0.214105180773064
"130",0.290863468817917,0.495031350409019,0.214105180773064
"131",0.290863468817917,0.495031350409019,0.214105180773064
"132",0.290863468817917,0.495031350409019,0.214105180773064
"133",0.290863468817917,0.495031350409019,0.214105180773064
"134",0.290863468817917,0.495031350409019,0.214105180773064
"135",0.404872711183575,0.408103206898394,0.18702408191803
"136",0.290863468817917,0.495031350409019,0.214105180773064
"137",0.290863468817917,0.495031350409019,0.214105180773064
"138",0.290863468817917,0.495031350409019,0.214105180773064
"139",0.290863468817917,0.495031350409019,0.214105180773064
"140",0.290863468817917,0.495031350409019,0.214105180773064
"141",0.290863468817917,0.495031350409019,0.214105180773064
"142",0.290863468817917,0.495031350409019,0.214105180773064
"143",0.404872711183575,0.408103206898394,0.18702408191803
"144",0.290863468817917,0.495031350409019,0.214105180773064
"145",0.404872711183575,0.408103206898394,0.18702408191803
"146",0.290863468817917,0.495031350409019,0.214105180773064
"147",0.290863468817917,0.495031350409019,0.214105180773064
"148",0.290863468817917,0.495031350409019,0.214105180773064
"149",0.290863468817917,0.495031350409019,0.214105180773064
"150",0.404872711183575,0.408103206898394,0.18702408191803
"151",0.404872711183575,0.408103206898394,0.18702408191803
"152",0.290863468817917,0.495031350409019,0.214105180773064
"153",0.290863468817917,0.495031350409019,0.214105180773064
"154",0.290863468817917,0.495031350409019,0.214105180773064
"155",0.290863468817917,0.495031350409019,0.214105180773064
"156",0.290863468817917,0.495031350409019,0.214105180773064
"157",0.290863468817917,0.495031350409019,0.214105180773064
"158",0.290863468817917,0.495031350409019,0.214105180773064
"159",0.404872711183575,0.408103206898394,0.18702408191803
"160",0.404872711183575,0.408103206898394,0.18702408191803
"161",0.404872711183575,0.408103206898394,0.18702408191803
"162",0.404872711183575,0.408103206898394,0.18702408191803
"163",0.290863468817917,0.495031350409019,0.214105180773064
"164",0.404872711183575,0.408103206898394,0.18702408191803
"165",0.404872711183575,0.408103206898394,0.18702408191803
"166",0.290863468817917,0.495031350409019,0.214105180773064
"167",0.290863468817917,0.495031350409019,0.214105180773064
"168",0.290863468817917,0.495031350409019,0.214105180773064
"169",0.290863468817917,0.495031350409019,0.214105180773064
"170",0.290863468817917,0.495031350409019,0.214105180773064
"171",0.290863468817917,0.495031350409019,0.214105180773064
"172",0.290863468817917,0.495031350409019,0.214105180773064
"173",0.404872711183575,0.408103206898394,0.18702408191803
"174",0.290863468817917,0.495031350409019,0.214105180773064
"175",0.290863468817917,0.495031350409019,0.214105180773064
"176",0.290863468817917,0.495031350409019,0.214105180773064
"177",0.404872711183575,0.408103206898394,0.18702408191803
"178",0.290863468817917,0.495031350409019,0.214105180773064
"179",0.404872711183575,0.408103206898394,0.18702408191803
"180",0.290863468817917,0.495031350409019,0.214105180773064
"181",0.290863468817917,0.495031350409019,0.214105180773064
"182",0.290863468817917,0.495031350409019,0.214105180773064
"183",0.290863468817917,0.495031350409019,0.214105180773064
"184",0.290863468817917,0.495031350409019,0.214105180773064
"185",0.290863468817917,0.495031350409019,0.214105180773064
"186",0.404872711183575,0.408103206898394,0.18702408191803
"187",0.290863468817917,0.495031350409019,0.214105180773064
"188",0.290863468817917,0.495031350409019,0.214105180773064
"189",0.290863468817917,0.495031350409019,0.214105180773064
"190",0.290863468817917,0.495031350409019,0.214105180773064
"191",0.290863468817917,0.495031350409019,0.214105180773064
"192",0.290863468817917,0.495031350409019,0.214105180773064
"193",0.404872711183575,0.408103206898394,0.18702408191803
"194",0.290863468817917,0.495031350409019,0.214105180773064
"195",0.404872711183575,0.408103206898394,0.18702408191803
"196",0.290863468817917,0.495031350409019,0.214105180773064
"197",0.290863468817917,0.495031350409019,0.214105180773064
"198",0.290863468817917,0.495031350409019,0.214105180773064
"199",0.290863468817917,0.495031350409019,0.214105180773064
"200",0.290863468817917,0.495031350409019,0.214105180773064
"201",0.290863468817917,0.495031350409019,0.214105180773064
"202",0.290863468817917,0.495031350409019,0.214105180773064
"203",0.290863468817917,0.495031350409019,0.214105180773064
"204",0.404872711183575,0.408103206898394,0.18702408191803
"205",0.290863468817917,0.495031350409019,0.214105180773064
"206",0.290863468817917,0.495031350409019,0.214105180773064
"207",0.404872711183575,0.408103206898394,0.18702408191803
"208",0.290863468817917,0.495031350409019,0.214105180773064
"209",0.404872711183575,0.408103206898394,0.18702408191803
"210",0.404872711183575,0.408103206898394,0.18702408191803
"211",0.290863468817917,0.495031350409019,0.214105180773064
"212",0.404872711183575,0.408103206898394,0.18702408191803
"213",0.404872711183575,0.408103206898394,0.18702408191803
"214",0.290863468817917,0.495031350409019,0.214105180773064
"215",0.290863468817917,0.495031350409019,0.214105180773064
"216",0.404872711183575,0.408103206898394,0.18702408191803
"217",0.290863468817917,0.495031350409019,0.214105180773064
"218",0.404872711183575,0.408103206898394,0.18702408191803
"219",0.290863468817917,0.495031350409019,0.214105180773064
"220",0.290863468817917,0.495031350409019,0.214105180773064
"221",0.290863468817917,0.495031350409019,0.214105180773064
"222",0.404872711183575,0.408103206898394,0.18702408191803
"223",0.404872711183575,0.408103206898394,0.18702408191803
"224",0.404872711183575,0.408103206898394,0.18702408191803
"225",0.290863468817917,0.495031350409019,0.214105180773064
"226",0.290863468817917,0.495031350409019,0.214105180773064
"227",0.404872711183575,0.408103206898394,0.18702408191803
"228",0.404872711183575,0.408103206898394,0.18702408191803
"229",0.290863468817917,0.495031350409019,0.214105180773064
"230",0.404872711183575,0.408103206898394,0.18702408191803
"231",0.290863468817917,0.495031350409019,0.214105180773064
"232",0.290863468817917,0.495031350409019,0.214105180773064
"233",0.290863468817917,0.495031350409019,0.214105180773064
"234",0.404872711183575,0.408103206898394,0.18702408191803
"235",0.404872711183575,0.408103206898394,0.18702408191803
"236",0.290863468817917,0.495031350409019,0.214105180773064
"237",0.404872711183575,0.408103206898394,0.18702408191803
"238",0.290863468817917,0.495031350409019,0.214105180773064
"239",0.404872711183575,0.408103206898394,0.18702408191803
"240",0.290863468817917,0.495031350409019,0.214105180773064
"241",0.290863468817917,0.495031350409019,0.214105180773064
"242",0.290863468817917,0.495031350409019,0.214105180773064
"243",0.290863468817917,0.495031350409019,0.214105180773064
"244",0.404872711183575,0.408103206898394,0.18702408191803
"245",0.404872711183575,0.408103206898394,0.18702408191803
"246",0.404872711183575,0.408103206898394,0.18702408191803
"247",0.290863468817917,0.495031350409019,0.214105180773064
"248",0.290863468817917,0.495031350409019,0.214105180773064
"249",0.290863468817917,0.495031350409019,0.214105180773064
"250",0.404872711183575,0.408103206898394,0.18702408191803
"251",0.404872711183575,0.408103206898394,0.18702408191803
"252",0.290863468817917,0.495031350409019,0.214105180773064
"253",0.290863468817917,0.495031350409019,0.214105180773064
"254",0.404872711183575,0.408103206898394,0.18702408191803
"255",0.290863468817917,0.495031350409019,0.214105180773064
"256",0.290863468817917,0.495031350409019,0.214105180773064
"257",0.404872711183575,0.408103206898394,0.18702408191803
"258",0.290863468817917,0.495031350409019,0.214105180773064
"259",0.290863468817917,0.495031350409019,0.214105180773064
"260",0.290863468817917,0.495031350409019,0.214105180773064
"261",0.404872711183575,0.408103206898394,0.18702408191803
"262",0.404872711183575,0.408103206898394,0.18702408191803
"263",0.404872711183575,0.408103206898394,0.18702408191803
"264",0.290863468817917,0.495031350409019,0.214105180773064
"265",0.290863468817917,0.495031350409019,0.214105180773064
"266",0.404872711183575,0.408103206898394,0.18702408191803
"267",0.404872711183575,0.408103206898394,0.18702408191803
"268",0.290863468817917,0.495031350409019,0.214105180773064
"269",0.290863468817917,0.495031350409019,0.214105180773064
"270",0.290863468817917,0.495031350409019,0.214105180773064
"271",0.290863468817917,0.495031350409019,0.214105180773064
"272",0.290863468817917,0.495031350409019,0.214105180773064
"273",0.404872711183575,0.408103206898394,0.18702408191803
"274",0.290863468817917,0.495031350409019,0.214105180773064
"275",0.290863468817917,0.495031350409019,0.214105180773064
"276",0.290863468817917,0.495031350409019,0.214105180773064
"277",0.290863468817917,0.495031350409019,0.214105180773064
"278",0.404872711183575,0.408103206898394,0.18702408191803
"279",0.290863468817917,0.495031350409019,0.214105180773064
"280",0.404872711183575,0.408103206898394,0.18702408191803
"281",0.290863468817917,0.495031350409019,0.214105180773064
"282",0.404872711183575,0.408103206898394,0.18702408191803
"283",0.404872711183575,0.408103206898394,0.18702408191803
"284",0.290863468817917,0.495031350409019,0.214105180773064
"285",0.290863468817917,0.495031350409019,0.214105180773064
"286",0.290863468817917,0.495031350409019,0.214105180773064
"287",0.404872711183575,0.408103206898394,0.18702408191803
"288",0.404872711183575,0.408103206898394,0.18702408191803
"289",0.290863468817917,0.495031350409019,0.214105180773064
"290",0.404872711183575,0.408103206898394,0.18702408191803
"291",0.290863468817917,0.495031350409019,0.214105180773064
"292",0.404872711183575,0.408103206898394,0.18702408191803
"293",0.404872711183575,0.408103206898394,0.18702408191803
"294",0.404872711183575,0.408103206898394,0.18702408191803
"295",0.290863468817917,0.495031350409019,0.214105180773064
"296",0.290863468817917,0.495031350409019,0.214105180773064
"297",0.290863468817917,0.495031350409019,0.214105180773064
"298",0.290863468817917,0.495031350409019,0.214105180773064
"299",0.404872711183575,0.408103206898394,0.18702408191803
"300",0.290863468817917,0.495031350409019,0.214105180773064
"301",0.290863468817917,0.495031350409019,0.214105180773064
"302",0.290863468817917,0.495031350409019,0.214105180773064
"303",0.290863468817917,0.495031350409019,0.214105180773064
"304",0.290863468817917,0.495031350409019,0.214105180773064
"305",0.290863468817917,0.495031350409019,0.214105180773064
"306",0.290863468817917,0.495031350409019,0.214105180773064
"307",0.290863468817917,0.495031350409019,0.214105180773064
"308",0.290863468817917,0.495031350409019,0.214105180773064
"309",0.290863468817917,0.495031350409019,0.214105180773064
"310",0.290863468817917,0.495031350409019,0.214105180773064
"311",0.404872711183575,0.408103206898394,0.18702408191803
"312",0.404872711183575,0.408103206898394,0.18702408191803
"313",0.404872711183575,0.408103206898394,0.18702408191803
"314",0.404872711183575,0.408103206898394,0.18702408191803
"315",0.404872711183575,0.408103206898394,0.18702408191803
"316",0.290863468817917,0.495031350409019,0.214105180773064
"317",0.404872711183575,0.408103206898394,0.18702408191803
"318",0.290863468817917,0.495031350409019,0.214105180773064
"319",0.404872711183575,0.408103206898394,0.18702408191803
"320",0.404872711183575,0.408103206898394,0.18702408191803
"321",0.404872711183575,0.408103206898394,0.18702408191803
"322",0.404872711183575,0.408103206898394,0.18702408191803
"323",0.404872711183575,0.408103206898394,0.18702408191803
"324",0.290863468817917,0.495031350409019,0.214105180773064
"325",0.290863468817917,0.495031350409019,0.214105180773064
"326",0.404872711183575,0.408103206898394,0.18702408191803
"327",0.404872711183575,0.408103206898394,0.18702408191803
"328",0.290863468817917,0.495031350409019,0.214105180773064
"329",0.290863468817917,0.495031350409019,0.214105180773064
"330",0.404872711183575,0.408103206898394,0.18702408191803
"331",0.290863468817917,0.495031350409019,0.214105180773064
"332",0.290863468817917,0.495031350409019,0.214105180773064
"333",0.404872711183575,0.408103206898394,0.18702408191803
"334",0.290863468817917,0.495031350409019,0.214105180773064
"335",0.290863468817917,0.495031350409019,0.214105180773064
"336",0.404872711183575,0.408103206898394,0.18702408191803
"337",0.290863468817917,0.495031350409019,0.214105180773064
"338",0.404872711183575,0.408103206898394,0.18702408191803
"339",0.404872711183575,0.408103206898394,0.18702408191803
"340",0.404872711183575,0.408103206898394,0.18702408191803
"341",0.290863468817917,0.495031350409019,0.214105180773064
"342",0.290863468817917,0.495031350409019,0.214105180773064
"343",0.290863468817917,0.495031350409019,0.214105180773064
"344",0.290863468817917,0.495031350409019,0.214105180773064
"345",0.404872711183575,0.408103206898394,0.18702408191803
"346",0.404872711183575,0.408103206898394,0.18702408191803
"347",0.404872711183575,0.408103206898394,0.18702408191803
"348",0.290863468817917,0.495031350409019,0.214105180773064
"349",0.290863468817917,0.495031350409019,0.214105180773064
"350",0.290863468817917,0.495031350409019,0.214105180773064
"351",0.290863468817917,0.495031350409019,0.214105180773064
"352",0.404872711183575,0.408103206898394,0.18702408191803
"353",0.404872711183575,0.408103206898394,0.18702408191803
"354",0.290863468817917,0.495031350409019,0.214105180773064
"355",0.290863468817917,0.495031350409019,0.214105180773064
"356",0.290863468817917,0.495031350409019,0.214105180773064
"357",0.290863468817917,0.495031350409019,0.214105180773064
"358",0.290863468817917,0.495031350409019,0.214105180773064
"359",0.290863468817917,0.495031350409019,0.214105180773064
"360",0.290863468817917,0.495031350409019,0.214105180773064
"361",0.290863468817917,0.495031350409019,0.214105180773064
"362",0.404872711183575,0.408103206898394,0.18702408191803
"363",0.290863468817917,0.495031350409019,0.214105180773064
"364",0.290863468817917,0.495031350409019,0.214105180773064
"365",0.404872711183575,0.408103206898394,0.18702408191803
"366",0.404872711183575,0.408103206898394,0.18702408191803
"367",0.404872711183575,0.408103206898394,0.18702408191803
"368",0.290863468817917,0.495031350409019,0.214105180773064
"369",0.290863468817917,0.495031350409019,0.214105180773064
